FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
1399,3195,1,3195,2957,2293.000000000000000,130928201208,李湛村,1309282012080001, , 1,1309,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.552693;东经：116.437665;地点：吴桥县杨家寺乡锞自杨村;时间：2020-07-24 18:25:28"",""name"":""现场照片"",""path"":""mobile/2020/07/24/2df466fe5a2d4e16ae3cb1f9a6a0b862/1595586332708_130928201208_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,47.479999999999997,0.000000000000000,47.479999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 18:25:31.150948, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:25:31.150948, ,2.000000000000000, 34cedd6ac23fe647, 4F2C345906DF48E99C5926F8D90F595,,61, 13092820,玉米,0.0000000,116.437502204000000,37.549508401899999
1400,3198,1,3198,2960,2299.000000000000000,130928202221,刘葡萄村,1309282022210005, , 1,1309,2020,00005, , ," [{""desc"":""方向：东北;北纬：37.568762;东经：116.487636;地点：吴桥县杨家寺乡刘葡萄村;时间：2020-07-24 18:48:16"",""name"":""现场照片"",""path"":""mobile/2020/07/24/2b25f62cf6ca405d8256b64d3c7bbd93/1595587697499_130928202221_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,17.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 18:48:15.826957, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:48:15.826957, 988,2.000000000000000, 34cedd6ac23fe647, 4092B2C97F8743B9B13994DEDE09120,,61, 13092820,玉米,0.0000000,116.487043654999990,37.569188175999997
1401,3199,1,3199,2961,2300.000000000000000,130928202221,刘葡萄村,1309282022210006, , 1,1309,2020,00006, , ," [{""desc"":""方向：东北;北纬：37.568754;东经：116.487655;地点：吴桥县杨家寺乡刘葡萄村;时间：2020-07-24 18:48:42"",""name"":""现场照片"",""path"":""mobile/2020/07/24/f98727046ee845b3882706fea12b406a/1595587724268_130928202221_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,8.840000000000000,0.000000000000000,8.840000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 18:48:42.653017, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:48:42.653017, 986,2.000000000000000, 34cedd6ac23fe647, B1D0FA9920474E12AB40423C0DDD9AB,12/30/1899 0:00:00,61, 13092820,玉米,0.0000000,116.488081089999990,37.569358399700000
1402,3200,1,3200,2962,2305.000000000000000,130928200202,上村王村,1309282002020001, , 1,1309,2020,00001, , ," [{""desc"":""方向：西南;北纬：37.597671;东经：116.436959;地点：吴桥县曹洼乡上村王村;时间：2020-07-24 19:02:39"",""name"":""现场照片"",""path"":""mobile/2020/07/24/766efe44b8834c88b0e4e7bd9a80c7b3/1595588560694_130928200202_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,61.579999999999998,0.000000000000000,61.579999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 19:02:38.76678, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 19:02:38.76678, 962,2.000000000000000, 34cedd6ac23fe647, 2E9C93FB652745979902A3215FB8841,12/30/1899 0:00:00,61, 13092820,玉米,0.0000000,116.437352257000000,37.595726973700003
1403,3201,1,3201,2963,2306.000000000000000,130928101250,城西梁西村,1309281012500001, , 1,1309,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.606387;东经：116.467808;地点：吴桥县铁城镇城西梁西村;时间：2020-07-24 19:19:54"",""name"":""现场照片"",""path"":""mobile/2020/07/24/d60a07ddd20241db80b0cdb5d90feb5a/1595589597166_130928101250_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,31.969999999999999,0.000000000000000,31.969999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 19:19:55.753504, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 19:19:55.753504, 966,2.000000000000000, 34cedd6ac23fe647, 6CF744B814C14E34ACC4F2448E05B55,12/30/1899 0:00:00,61, 13092810,玉米,0.0000000,116.467163146000000,37.607114387400003
1404,3203,1,3203,2965,2321.000000000000000,130928203229,庞庄村,1309282032290002,蒜，玉米, 1,1309,2020,00002, , ," [{""desc"":""方向：西南;北纬：37.625170;东经：116.387439;地点：吴桥县桑园镇东街;时间：2020-07-24 21:10:56"",""name"":""现场照片"",""path"":""mobile/2020/07/24/31614f26cbaa423aa8915463ecac1276/1595596258444_130928203229_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.540000000000000,0.000000000000000,3.540000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13092,8gykjwqx_test, 2020-07-24 21:11:06.160651, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 21:11:06.160651, ,2.000000000000000, 34cedd6ac23fe647, ECBD0A7D45C042818282F68B48B70EC,12/30/1899 0:00:00,61, 13092820,玉米,0.0000000,116.583124191000000,37.664859823599997
1405,3206,1,3206,2968,2325.000000000000000,130928204204,大李会寺村,1309282042040002, , 1,1309,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.625071;东经：116.387546;地点：吴桥县桑园镇东街;时间：2020-07-24 21:28:18"",""name"":""现场照片"",""path"":""mobile/2020/07/24/f39f309ab5fa46628c9ef0120ea49671/1595597301162_130928204204_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,12.119999999999999,0.000000000000000,12.119999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13092,8gykjwqx_test, 2020-07-24 21:29:13.756195, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 21:29:13.756195, 980,2.000000000000000, 34cedd6ac23fe647, 162FD232605541C893AC76750A0716C,12/30/1899 0:00:00,61, 13092820,玉米,0.0000000,116.664941363000000,37.740519255899997
1406,3208,1,3208,2970,2355.000000000000000,130183201201,周家庄村,1301832012010001, , 1,1301,2020,00001, , ," [{""desc"":""方向：东南;北纬：38.019393;东经：115.078215;地点：晋州市周家庄乡周家庄村;时间：2020-07-25 16:57:06"",""name"":""现场照片"",""path"":""mobile/2020/07/25/e28b89bf4f794c71af2c34ceedd76cc3/1595667428095_130183201201_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.750000000000000,0.000000000000000,20.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 16:57:27.197235, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 16:57:27.197235, ,2.000000000000000, f414a97eb9be29db, CBC1C01D19EE41C0B102EEF9B479D8D,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.075526806000000,38.018410905400003
1407,3214,1,3214,2974,2360.000000000000000,130183201201,周家庄村,1301832012010004, , 1,1301,2020,00004, , ," [{""desc"":""方向：未知方向;北纬：38.016874;东经：115.077737;地点：晋州市周家庄乡周家庄村;时间：2020-07-25 17:05:13"",""name"":""现场照片"",""path"":""mobile/2020/07/25/e293143ada3c4ec38efe089861acb0a4/1595667917967_130183201201_X","C{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,70.680000000000007,0.000000000000000,70.680000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:05:36.48836, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:05:36.48836, ,2.000000000000000, f414a97eb9be29db, A07DCD71F9154A22B6B2D02ED33F4F5,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.076395344999990,38.016246267299998
1408,3215,1,3215,2974,2360.000000000000000,130183201201,周家庄村,1301832012010004, , 1,1301,2020,00004, , ," [{""desc"":""方向：未知方向;北纬：38.016874;东经：115.077737;地点：晋州市周家庄乡周家庄村;时间：2020-07-25 17:05:13"",""name"":""现场照片"",""path"":""mobile/2020/07/25/e293143ada3c4ec38efe089861acb0a4/1595667917967_130183201201_X","C{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,70.680000000000007,0.000000000000000,70.680000000000007,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:05:36.48836, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:05:36.48836, ,2.000000000000000, f414a97eb9be29db, A07DCD71F9154A22B6B2D02ED33F4F5,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.075789837000000,38.012892254999997
1409,3220,1,3220,2977,2365.000000000000000,130183201210,周家庄村第十生产队,1301832012100003, , 1,1301,2020,00003, , ," [{""desc"":""方向：未知方向;北纬：38.012919;东经：115.100714;地点：晋州市周家庄乡周家庄村第十生产队;时间：2020-07-25 17:16:49"",""name"":""现场照片"",""path"":""mobile/2020/07/25/26f6012dab84468ba164f4e97e926c1f/1595668610394","_{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,28.059999999999999,0.000000000000000,28.059999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:17:06.921963, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:17:06.921963, ,2.000000000000000, f414a97eb9be29db, 5D75041CA500416A92A29AA9AA84B23,,61, 13018320,玉米,0.0000000,115.099483537000000,38.011837526599997
1410,3221,1,3221,2978,2367.000000000000000,130183201209,周家庄村第九生产队,1301832012090001, , 1,1301,2020,00001, , ," [{""desc"":""方向：东南;北纬：38.017475;东经：115.105581;地点：晋州市周家庄乡周家庄村第九生产队;时间：2020-07-25 17:21:00"",""name"":""现场照片"",""path"":""mobile/2020/07/25/340ccbd495c54335840255699c6342bb/1595668863149_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,43.130000000000003,0.000000000000000,43.130000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:21:22.049739, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:21:22.049739, ,2.000000000000000, f414a97eb9be29db, EAE65B1119E3405D9BA68DFFD0E4209,,61, 13018320,玉米,0.0000000,115.105642550000000,38.016126952299999
1411,3226,1,3226,2981,2371.000000000000000,130183201203,周家庄村第三生产队,1301832012030003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.027298;东经：115.096425;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 17:58:20"",""name"":""现场照片"",""path"":""mobile/2020/07/25/de7d04d194874c1691a44c77724d3533/1595671102891_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,278.819999999999990,0.000000000000000,278.819999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:58:40.242294, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:58:40.242294, ,2.000000000000000, f414a97eb9be29db, 00DAE0C8AC134666812BE894E17C061,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.094527201000010,38.027765099200003
1412,3227,1,3227,2981,2371.000000000000000,130183201203,周家庄村第三生产队,1301832012030003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.027298;东经：115.096425;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 17:58:20"",""name"":""现场照片"",""path"":""mobile/2020/07/25/de7d04d194874c1691a44c77724d3533/1595671102891_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,278.819999999999990,0.000000000000000,278.819999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:58:40.242294, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:58:40.242294, ,2.000000000000000, f414a97eb9be29db, 00DAE0C8AC134666812BE894E17C061,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.093336076000000,38.028297930500003
1413,3228,1,3228,2981,2371.000000000000000,130183201203,周家庄村第三生产队,1301832012030003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.027298;东经：115.096425;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 17:58:20"",""name"":""现场照片"",""path"":""mobile/2020/07/25/de7d04d194874c1691a44c77724d3533/1595671102891_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,278.819999999999990,0.000000000000000,278.819999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:58:40.242294, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:58:40.242294, ,2.000000000000000, f414a97eb9be29db, 00DAE0C8AC134666812BE894E17C061,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.095664838000000,38.030184038900003
1414,3229,1,3229,2981,2371.000000000000000,130183201203,周家庄村第三生产队,1301832012030003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.027298;东经：115.096425;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 17:58:20"",""name"":""现场照片"",""path"":""mobile/2020/07/25/de7d04d194874c1691a44c77724d3533/1595671102891_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,278.819999999999990,0.000000000000000,278.819999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:58:40.242294, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:58:40.242294, ,2.000000000000000, f414a97eb9be29db, 00DAE0C8AC134666812BE894E17C061,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.098578946999990,38.027922860799997
1415,3230,1,3230,2981,2371.000000000000000,130183201203,周家庄村第三生产队,1301832012030003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.027298;东经：115.096425;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 17:58:20"",""name"":""现场照片"",""path"":""mobile/2020/07/25/de7d04d194874c1691a44c77724d3533/1595671102891_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,278.819999999999990,0.000000000000000,278.819999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 17:58:40.242294, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 17:58:40.242294, ,2.000000000000000, f414a97eb9be29db, 00DAE0C8AC134666812BE894E17C061,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.096689177000000,38.027635547700001
1416,3235,1,3235,2985,2374.000000000000000,130183201203,周家庄村第三生产队,1301832012030005, , 1,1301,2020,00007, , ," [{""desc"":""方向：东南;北纬：38.028297;东经：115.088966;地点：晋州市周家庄乡周家庄村第二生产队;时间：2020-07-25 18:08:19"",""name"":""现场照片"",""path"":""mobile/2020/07/25/28df4925ce6442f2b62bc1cacf2bc9b0/1595671701119_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,13.330000000000000,0.000000000000000,13.330000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 18:08:44.21543, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 18:08:44.21543, ,2.000000000000000, f414a97eb9be29db, 27F2BEBCCF29423CAB21408CB3EDF59,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.089088997999990,38.028822658599999
1417,3236,1,3236,2986,2378.000000000000000,130183201203,周家庄村第三生产队,1301832012030006, , 1,1301,2020,00006, , ," [{""desc"":""方向：西南;北纬：38.030480;东经：115.096747;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 18:15:33"",""name"":""现场照片"",""path"":""mobile/2020/07/25/5a67a1136f4447168f5485e3f9e20f4d/1595672135757_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,135.000000000000000,0.000000000000000,135.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 18:16:03.733941, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 18:16:03.733941, ,2.000000000000000, f414a97eb9be29db, 0823A118905A4CFF9886B5E2D04C80E,,61, 13018320,玉米,0.0000000,115.095827736999990,38.030635976699998
1418,3237,1,3237,2986,2378.000000000000000,130183201203,周家庄村第三生产队,1301832012030006, , 1,1301,2020,00006, , ," [{""desc"":""方向：西南;北纬：38.030480;东经：115.096747;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 18:15:33"",""name"":""现场照片"",""path"":""mobile/2020/07/25/5a67a1136f4447168f5485e3f9e20f4d/1595672135757_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,135.000000000000000,0.000000000000000,135.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 18:16:03.733941, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 18:16:03.733941, ,2.000000000000000, f414a97eb9be29db, 0823A118905A4CFF9886B5E2D04C80E,,61, 13018320,玉米,0.0000000,115.095669874000000,38.032228967499996
1419,3238,1,3238,2986,2378.000000000000000,130183201203,周家庄村第三生产队,1301832012030006, , 1,1301,2020,00006, , ," [{""desc"":""方向：西南;北纬：38.030480;东经：115.096747;地点：晋州市周家庄乡周家庄村第三生产队;时间：2020-07-25 18:15:33"",""name"":""现场照片"",""path"":""mobile/2020/07/25/5a67a1136f4447168f5485e3f9e20f4d/1595672135757_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,135.000000000000000,0.000000000000000,135.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 18:16:03.733941, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 18:16:03.733941, ,2.000000000000000, f414a97eb9be29db, 0823A118905A4CFF9886B5E2D04C80E,,61, 13018320,玉米,0.0000000,115.096213811000000,38.033617269300002
1420,3244,1,3244,2990,2382.000000000000000,130183201209,周家庄村第九生产队,1301832012090003, , 1,1301,2020,00003, , ," [{""desc"":""方向：东南;北纬：38.013581;东经：115.113808;地点：晋州市周家庄乡周家庄村第九生产队;时间：2020-07-25 18:28:17"",""name"":""现场照片"",""path"":""mobile/2020/07/25/ffa191286d73446abca07b924a6c5768/1595672899200_13018","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,44.020000000000003,0.000000000000000,44.020000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13018,3gykjjzs_test, 2020-07-25 18:28:36.639311, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-25 18:28:36.639311, ,2.000000000000000, f414a97eb9be29db, 872571BF83A7468CAE269EB89DDAF07,12/30/1899 0:00:00,61, 13018320,玉米,0.0000000,115.112974032000000,38.012368830900002
